SID,YEAR,MONTH,DAY,LAKE,STATE_PROV,SITE,ST_SITE,LATITUDE,LONGITUDE,GRID,STAT_DIST,LS_MGMT,SPECIES,STRAIN,NO_STOCKED,YEAR_CLASS,STAGE,AGEMONTH,MARK,MARK_EFF,TAG_NO,TAG_RET,LENGTH,WEIGHT,CONDITION,LOT_CODE,STOCK_METH,AGENCY,VALIDATION,NOTES
20190160,2018,4,11,MI,WI,SHEBOYGAN RIVER,SHEBOYGAN,43.72987,-87.76962,1502,WM5,,BNT,SE,13408,2017,y,16,AD,,,,175.26,821.7687075,1,BNT-SE-2017-WR,i,WIDNR,2,Stocked fish behind Kohler garage.
20190174,2018,4,12,MI,WI,LAKE MICHIGAN,OZAUKEE,43.3874,-87.8667,1701,WM5,,BNT,SE,1609,2017,y,16,AD,,,,175.26,94.7845805,1,BNT-SE-2017-WR,t,WIDNR,2,Stocked at Kohler garage due to trucking logistics and concerns of Gulls at Port Washington. This was to fill Ports Quota.
20190175,2018,4,23,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.4612,-87.5442,1004,WM4,,BNT,SE,1782,2017,y,16,AD,,,,175.26,108.3900227,1,BNT-SE-2017-WR,i,WIDNR,1,Water high and dirty from snow melt.
20190176,2018,4,20,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.463,-87.5066,1004,WM4,,CHS,LM,24372,2018,sf,4,ADCWT,99.5,310116,99.8,76.2,123.8095238,1,CHS-LM-2018-WR,i,WIDNR,0,net pen stocking tag # 31-10-16
20190177,2018,4,17,MI,WI,ROOT RIVER,RACINE,42.73395,-87.78103,2102,WM6,,CHS,LM,32748,2018,sf,4,ADCWT,100,310118,99.3,81.28,161.9047619,1,CHS-LM-2018-WR,i,WIDNR,1,NET PENS.
20190178,2018,5,3,MI,WI,PIKE RIVER,KENOSHA,42.588663,-87.815773,2202,WM6,,CHS,LM,41687,2018,sf,5,AD,,,,88.9,234.4671202,1,CHS-LM-2018-WR,i,WIDNR,2,-
20190179,2018,5,2,MI,WI,LAKE MICHIGAN,MILWAUKEE,43.0465,-87.8847,1901,WM5,,CHS,LM,75273,2018,sf,5,AD,,,,91.44,477.5510204,1,CHS-LM-2018-WR,u,WIDNR,2,-
20190180,2018,5,9,MI,WI,EAST TWIN RIVER,MANITOWOC,44.2366,-87.6383,1303,WM4,,CHS,LM,24112,2018,sf,5,AD,,,,86.36,139.6825397,1,CHS-LM-2018-WR,i,WIDNR,2,Water high and dirty.
20190181,2018,5,17,MI,WI,MENOMINEE RIVER,MARINETTE,45.102,-87.629,703,WM1,,CHS,LM,25963,2018,sf,5,AD,,,,91.948,167.8004535,1,CHS-LM-2018-WR,i,WIDNR,1,"quota 13,493"
20190182,2018,5,10,MI,WI,PIKE RIVER,KENOSHA,42.6079,-87.821,2202,WM6,,CHS,LM,40177,2017,sf,5,AD,,,,93.98,325.170068,1,CHS-LM-2017-SEC-KE,i,WIDNR,2,Released from KSFCA ponds.
20190183,2018,5,3,MI,WI,MENOMINEE RIVER,MARINETTE,45.1016,-87.62444,703,WM1,,CHS,LM,13461,2018,sf,5,AD,,,,86.36,75.28344671,1,CHS-LM-2018-WR,o,WIDNR,2,83 pounds put into each net
20190184,2018,5,17,MI,WI,OCONTO RIVER,OCONTO,44.8574,-88.0494,802,WM1,,CHS,LM,16173,2018,sf,5,AD,,,,91.948,104.30839,1,CHS-LM-2018-WR,i,WIDNR,1,-
20190185,2018,5,1,MI,WI,LAKE MICHIGAN,OZAUKEE,43.38722,-87.86779,1701,WM5,,CHS,LM,45411,2018,sf,5,AD,,,,91.44,300.2267574,1,CHS-LM-2018-WR,o,WIDNR,2,"Chinook were distributed into 2 net pens equally, they will be reared for two weeks before being released."
20190186,2018,5,16,MI,WI,LAKE MICHIGAN,OZAUKEE,43.38722,-87.86779,1701,WM5,,CHS,LM,50873,2018,sf,5,AD,,,,99.06,431.292517,1,CHS-LM-2018-WR,o,WIDNR,2,Fish were stocked into net pens to be towed out and be released that evening.
20190187,2018,4,30,MI,WI,AHNAPEE RIVER,Algoma,44.6746,-87.4828,1004,WM4,,CHS,LM,29348,2018,sf,4,AD,,,,91.44,179.138322,1,CHS-LM-2018-WR,i,WIDNR,2,Fish Direct Stocked
20190188,2018,5,2,MI,WI,LAKE MICHIGAN,DOOR,45.2872314,-87.053177,606,WM2,,CHS,LM,32103,2018,sf,5,AD,,,,91.44,203.6281179,1,CHS-LM-2018-WR,o,WIDNR,2,"14,000 were put in a net pen and were to be raised for two weeks and the other 18,000 were put in a net pen and released at night on 5/2/18."
20190189,2018,5,1,MI,WI,ROOT RIVER,RACINE,42.7295,-87.7922,2102,WM6,,CHS,LM,51383,2018,sf,5,ADCWT,99.7,310117,97.68,91.44,317.0068027,1,CHS-LM-2018-WR,i,WIDNR,2,-
20190190,2018,4,30,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.51617,-87.58665,1004,WM4,,CHS,LM,24305,2018,sf,4,ADCWT,99.3,310115,99.67,91.44,152.8344671,1,CHS-LM-2018-WR,i,WIDNR,2,Fish Direct Stocked CWT # 31-01-15
20190191,2018,5,3,MI,WI,LAKE MICHIGAN,MILWAUKEE,43.0465,-87.8847,1901,WM5,,CHS,LM,14297,2018,sf,5,AD,,,,91.44,89.79591837,1,CHS-LM-2018-WR,u,WIDNR,2,-
20190192,2018,5,7,MI,WI,SHEBOYGAN RIVER,SHEBOYGAN,43.73123,-87.77122,1502,WM5,,CHS,LM,88640,2018,sf,5,AD,,,,88.9,502.4943311,1,CHS-LM-2018-WR,i,WIDNR,2,-
20190193,2018,5,8,MI,WI,MANITOWOC RIVER,MANITOWOC,44.092151,-87.6530054,1303,WM4,,CHS,LM,43630,2018,sf,5,AD,,,,86.36,246.2585034,1,CHS-LM-2018-WR,i,WIDNR,2,-
20190194,2018,5,17,MI,WI,LITTLE RIVER,MARINETTE,45.0405,-87.7238,703,WM1,,CHS,LM,10782,2018,sf,5,AD,,,,91.948,69.84126984,1,CHS-LM-2018-WR,i,WIDNR,1,-
20190195,2018,5,24,MI,WI,UNNAMED SINGLE-LINE STREAM T27N-R26E-S16,DOOR,44.8048,-87.3437,905,WM3,,CHS,LM,117700,2018,sf,5,ADLV,,,,0,0,1,CHS-LM-2018-NE-ST,incub,WIDNR,0,"87,700 fish (74.5%) A-clipped only, 30,000 fish (25.5%) ALV clipped for year class identification. Screens removed form pond 5/24/18 fish allowed to swim free."
20190196,2018,4,23,MI,WI,AHNAPEE RIVER,Algoma,44.6082,-87.4327,1004,WM4,,CHS,LM,18000,2018,sf,4,AD,,,,88.9,104.7619048,1,CHS-LM-2018-WR,o,WIDNR,1,Ahnapee River Net Pen
20190197,2018,5,9,MI,WI,WEST TWIN RIVER,MANITOWOC,44.17307,-87.63839,1303,WM4,,CHS,LM,24116,2018,sf,5,AD,,,,86.36,139.6825397,1,CHS-LM-2018-WR,i,WIDNR,2,Water high and dirty.
20190198,2018,4,5,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.5155,-87.5861,1004,WM4,,COS,LM,15632,2017,y,17,NC,,,,165.1,688.4353741,1,COS-LM-2017-WR,i,WIDNR,2,
20190199,2018,3,20,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.5155,-87.5861,1004,WM4,,COS,LM,16175,2017,y,16,NC,,,,162.56,685.7142857,1,COS-LM-2017-WR,i,WIDNR,2,
20190200,2018,4,27,MI,WI,SHEBOYGAN RIVER,SHEBOYGAN,43.73123,-87.77122,1502,WM5,,COS,LM,16909,2017,y,17,NC,,,,203.2,770.0680272,1,COS-LM-2017-BR,i,WIDNR,2,
20190201,2018,4,3,MI,WI,SHEBOYGAN RIVER,SHEBOYGAN,43.73123,-87.77122,1502,WM5,,COS,LM,11475,2017,y,17,NC,,,,203.2,495.69161,1,COS-LM-2017-BR,i,WIDNR,2,
20190202,2018,3,7,MI,WI,AHNAPEE RIVER,KEWAUNEE,44.6746,-87.4828,1004,WM4,,COS,LM,15273,2017,y,16,NC,,,,160.02,610.8843537,1,COS-LM-2017-WR,i,WIDNR,2,
20190203,2018,3,7,MI,WI,LAKE MICHIGAN,OZAUKEE,43.3874,-87.8667,1701,WM5,,COS,LM,16762,2017,y,16,NC,,,,162.56,698.8662132,1,COS-LM-2017-WR,o,WIDNR,2,net pen
20190204,2018,3,9,MI,WI,LAKE MICHIGAN,OZAUKEE,43.3874,-87.8667,1701,WM5,,COS,LM,16762,2017,y,16,NC,,,,160.02,674.3764172,1,COS-LM-2017-WR,o,WIDNR,2,net pen
20190205,2018,3,27,MI,WI,ROOT RIVER,RACINE,42.73395,-87.78103,2102,WM6,,COS,LM,15314,2017,y,16,NC,,,,162.56,637.1882086,1,COS-LM-2017-WR,i,WIDNR,2,
20190206,2018,3,27,MI,WI,ROOT RIVER,RACINE,42.73395,-87.78103,2102,WM6,,COS,LM,15357,2017,y,16,NC,,,,162.56,639.0022676,1,COS-LM-2017-WR,i,WIDNR,2,
20190207,2018,3,21,MI,WI,ROOT RIVER,RACINE,42.73395,-87.78103,2102,WM6,,COS,LM,15466,2017,y,16,NC,,,,162.56,643.537415,1,COS-LM-2017-WR,o,WIDNR,2,NET PEN
20190208,2018,3,28,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.5155,-87.5861,1004,WM4,,COS,LM,17139,2017,y,16,NC,,,,162.56,733.3333333,1,COS-LM-2017-WR,i,WIDNR,2,
20190209,2018,3,7,MI,WI,LAKE MICHIGAN,DOOR,45.2908,-87.0231,606,WM2,,COS,LM,15949,2017,y,16,NC,,,,160.02,634.4671202,1,COS-LM-2017-WR,u,WIDNR,2,
20190210,2018,3,14,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.51617,-87.58665,1004,WM4,,COS,LM,16934,2017,y,16,NC,,,,160.02,685.7142857,1,COS-LM-2017-WR,i,WIDNR,2,
20190211,2018,3,15,MI,WI,MILWAUKEE RIVER,MILWAUKEE,43.42535,-88.15361,1901,WM5,,COS,LM,14296,2017,y,16,NC,,,,162.56,584.1269841,1,COS-LM-2017-WR,i,WIDNR,2,
20190212,2018,3,15,MI,WI,PIKE RIVER,KENOSHA,42.588663,-87.815773,2202,WM6,,COS,LM,14907,2017,y,16,NC,,,,162.56,609.0702948,1,COS-LM-2017-WR,i,WIDNR,2,
20190213,2018,3,16,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.51617,-87.58665,1004,WM4,,COS,LM,16566,2017,y,16,NC,,,,162.56,682.9931973,1,COS-LM-2017-WR,i,WIDNR,2,
20190214,2018,3,20,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.5155,-87.5861,1004,WM4,,COS,LM,16564,2017,y,16,NC,,,,162.56,702.0408163,1,COS-LM-2017-WR,i,WIDNR,2,
20190215,2018,3,22,MI,WI,LAKE MICHIGAN,DOOR,45.2908,-87.0231,606,WM2,,COS,LM,1000,2017,y,16,NC,,,,162.56,41.72335601,1,COS-LM-2017-WR,u,WIDNR,2,
20190216,2018,3,28,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.5155,-87.5861,1004,WM4,,COS,LM,17384,2017,y,16,NC,,,,162.56,743.7641723,1,COS-LM-2017-WR,i,WIDNR,2,
20190217,2018,3,28,MI,WI,ROOT RIVER,RACINE,42.73395,-87.78103,2102,WM6,,COS,LM,15041,2017,y,16,NC,,,,162.56,643.537415,1,COS-LM-2017-WR,i,WIDNR,2,
20190218,2018,3,28,MI,WI,ROOT RIVER,RACINE,42.73395,-87.78103,2102,WM6,,COS,LM,15063,2017,y,16,NC,,,,162.56,644.4444444,1,COS-LM-2017-WR,i,WIDNR,2,
20190219,2018,4,5,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.5155,-87.5861,1004,WM4,,COS,LM,13894,2017,y,17,NC,,,,165.1,611.7913832,1,COS-LM-2017-WR,i,WIDNR,2,
20190220,2018,4,27,MI,WI,SHEBOYGAN RIVER,SHEBOYGAN,43.73123,-87.77122,1502,WM5,,COS,LM,17877,2017,y,17,NC,,,,177.8,802.7210884,1,COS-LM-2017-BR,i,WIDNR,2,
20190221,2018,3,9,MI,WI,MANITOWOC RIVER,MANITOWOC,44.0916,-87.6529,1303,WM4,,COS,LM,15240,2017,y,16,NC,,,,160.02,595.4648526,1,COS-LM-2017-WR,i,WIDNR,2,gulls present but easily scared away
20190222,2018,10,6,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.458,-87.5559,1004,WM4,,LAS,WFR,1035,2018,ff,6,LVPT,,,,185.42,26.30385488,1,LAS-WOLF RIVER-2018-NER-KRSH,i,WIDNR,2,-
20190223,2018,6,20,MI,WI,LAKE MICHIGAN,MILWAUKEE,43.0343,-87.8964,1901,WM5,,LAS,WFR,5,2017,y,14,PT,,,,330.2,0.907029478,1,LAS-WOLF RIVER-2017-SER-MRSH,u,WIDNR,2,-
20190224,2018,9,29,MI,WI,LAKE MICHIGAN,MILWAUKEE,43.0343,-87.8964,1901,WM5,,LAS,WFR,983,2017,y,17,RPPT,,,,152.4,14.51247166,1,LAS-WOLF RIVER-2017-SER-MRSH,u,WIDNR,2,-
20190225,2018,9,29,MI,WI,LAKE MICHIGAN,MILWAUKEE,43.0343,-87.8964,1901,WM5,,LAS,WFR,5,2017,y,17,RPPT,,,,304.8,2.267573696,1,LAS-WOLF RIVER-2017-SER-MRSH,u,WIDNR,2,-
20190226,2018,6,3,MI,WI,MILWAUKEE RIVER,OZAUKEE,43.22906,-87.98369,1901,WM5,,LAS,WFR,1,2017,y,14,NC,,,,330.2,0,1,LAS-WOLF RIVER-2017-SER-MRSH,i,WIDNR,2,-
20190227,2018,9,10,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.458,-87.5559,1004,WM4,,LAS,WFR,264,2018,ff,5,LV,,,,147.32,3.174603175,1,LAS-WOLF RIVER-2018-NER-KRSH,i,WIDNR,2,surplus fish from tank density reductions
20190228,2018,10,16,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.458,-87.5559,1004,WM4,,LAS,WFR,36,2018,ff,6,LVPT,,,,193.04,0.907029478,1,LAS-WOLF RIVER-2018-NER-KRSH,i,WIDNR,2,Surplus USFWS study fish from tank 5
20190239,2018,10,23,MI,WI,MENOMINEE RIVER,MARINETTE,45.102,-87.629,703,WM1,,MUE,GLS,514,2018,ff,6,LV,,,,325.12,93.42403628,1,MUE-GLS-2018-NE-DFP,i,WIDNR,2,
20190240,2018,10,23,MI,WI,LITTLE STURGEON BAY,DOOR,44.8439,-87.56,804,WM1,,MUE,GLS,113,2018,ff,6,LV,,,,325.12,20.40816327,1,MUE-GLS-2018-NE-DFP,i,WIDNR,2,
20190241,2018,10,23,MI,WI,FOX RIVER,BROWN,44.46386,-88.05412,1001,WM1,,MUE,GLS,960,2018,ff,6,LV,,,,325.12,174.1496599,1,MUE-GLS-2018-NE-DFP,i,WIDNR,2,
20190242,2018,4,10,MI,WI,WHITEFISH BAY CREEK,DOOR,44.901,-87.197,805,WM3,,RBT,CC,1726,2017,y,16,ADCWT,99.3,641074,99.6,176.784,90.24943311,1,RBT-CC-2017-KM,i,WIDNR,2,
20190243,2018,4,25,MI,WI,SAUK CREEK,OZAUKEE,43.38661,-87.87263,1701,WM5,,RBT,CC,2236,2017,y,16,ADCWT,99.3,641074,99.6,165.608,89.79591837,1,RBT-CC-2017-KM,i,WIDNR,1,
20190244,2018,4,23,MI,WI,ROOT RIVER,RACINE,42.7295,-87.7922,2102,WM6,,RBT,GA,26252,2017,y,16,ADRVCWT,99,641072,99.8,168.91,1018.594104,1,RBT-GA-2017-KM,i,WIDNR,2,
20190245,2018,4,12,MI,WI,SILVER CREEK,MANITOWOC,44.06,-87.66,1303,WM4,,RBT,CC,2051,2017,y,16,ADCWT,99.3,641074,99.6,165.1,107.0294785,1,RBT-CC-2017-KM,i,WIDNR,2,
20190246,2018,4,19,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.5155,-87.5861,1004,WM4,,RBT,GA,31138,2017,y,16,ADRVCWT,99.3,641069,99.8,154.686,1041.269841,1,RBT-GA-2017-KM,i,WIDNR,2,
20190247,2018,4,10,MI,WI,WHITEFISH BAY CREEK,DOOR,44.901,-87.197,805,WM3,,RBT,GA,1915,2017,y,16,ADCWT,99.7,641073,99.9,162.56,83.44671202,1,RBT-GA-2017-KM,i,WIDNR,2,
20190248,2018,4,24,MI,WI,OAK CREEK,MILWAUKEE,42.90906,-87.87318,2002,WM5,,RBT,CC,1012,2017,y,16,ADCWT,99.3,641074,99.6,165.608,43.53741497,1,RBT-CC-2017-KM,i,WIDNR,2,
20190249,2018,4,24,MI,WI,SAUK CREEK,OZAUKEE,43.38661,-87.87263,1701,WM5,,RBT,GA,1033,2017,y,16,ADCWT,99.7,641073,99.9,150.876,33.5600907,1,RBT-GA-2017-KM,i,WIDNR,2,
20190250,2018,4,10,MI,WI,HEINS CREEK,DOOR,45.01631,-87.14884,806,WM3,,RBT,CC,1732,2017,y,16,ADCWT,99.3,641074,99.6,176.784,90.24943311,1,RBT-CC-2017-KM,i,WIDNR,2,
20190251,2018,4,10,MI,WI,HIBBARD CREEK,DOOR,44.9878,-87.1756,805,WM3,,RBT,GA,1917,2017,y,16,ADCWT,99.7,641073,99.9,162.56,81.17913832,1,RBT-GA-2017-KM,i,WIDNR,2,
20190252,2018,4,12,MI,WI,PIGEON RIVER,SHEBOYGAN,43.78686,-87.72156,1502,WM5,,RBT,GA,1932,2017,y,16,ADCWT,99.7,641073,99.9,154.686,67.12018141,1,RBT-GA-2017-KM,i,WIDNR,2,
20190253,2018,4,12,MI,WI,SHEBOYGAN RIVER,SHEBOYGAN,43.7537,-87.7258,1502,WM5,,RBT,GA,4263,2017,y,16,ADCWT,99,641072,99.8,153.416,144.6712018,1,RBT-GA-2017-KM,i,WIDNR,2,
20190254,2018,4,10,MI,WI,HIBBARD CREEK,DOOR,44.9878,-87.1756,805,WM3,,RBT,CC,1712,2017,y,16,ADCWT,99.3,641074,99.6,176.784,89.34240363,1,RBT-CC-2017-KM,i,WIDNR,2,
20190255,2018,4,10,MI,WI,HEINS CREEK,DOOR,45.01631,-87.14884,806,WM3,,RBT,GA,1918,2017,y,16,ADCWT,99.7,641073,99.9,162.56,77.55102041,1,RBT-GA-2017-KM,i,WIDNR,2,
20190256,2018,4,24,MI,WI,PIKE RIVER,KENOSHA,42.65375,-87.85043,2202,WM6,,RBT,GA,1936,2017,y,16,ADCWT,99.7,641073,99.9,150.876,64.39909297,1,RBT-GA-2017-KM,i,WIDNR,2,
20190257,2018,4,12,MI,WI,FISCHER CREEK,MANITOWOC,43.94,-87.72,1402,WM4,,RBT,GA,1950,2017,y,16,ADCWT,99.7,641073,99.9,153.416,66.21315193,1,RBT-GA-2017-KM,i,WIDNR,2,
20190258,2018,4,24,MI,WI,OAK CREEK,MILWAUKEE,42.90906,-87.87318,2002,WM5,,RBT,GA,1988,2017,y,16,ADCWT,99.7,641073,99.9,150.876,66.21315193,1,RBT-GA-2017-KM,i,WIDNR,2,
20190259,2018,4,12,MI,WI,PIGEON RIVER,SHEBOYGAN,43.78686,-87.72156,1502,WM5,,RBT,CC,2027,2017,y,16,ADCWT,99.3,641074,99.6,165.608,86.62131519,1,RBT-CC-2017-KM,i,WIDNR,2,
20190260,2018,4,24,MI,WI,PIKE RIVER,KENOSHA,42.65375,-87.85043,2202,WM6,,RBT,CC,1024,2017,y,16,ADCWT,99.3,641074,99.6,165.608,43.99092971,1,RBT-CC-2017-KM,i,WIDNR,2,
20190261,2018,4,12,MI,WI,FISCHER CREEK,MANITOWOC,43.94,-87.72,1402,WM4,,RBT,CC,2048,2017,y,16,ADCWT,99.3,641074,99.6,165.608,87.52834467,1,RBT-CC-2017-KM,i,WIDNR,2,
20190262,2018,3,9,MI,WI,EAST TWIN RIVER,MANITOWOC,44.2366,-87.6383,1303,WM4,,RBT,CC,4190,2017,y,15,ADCWT,99.7,641003,99.9,160.274,162.3582766,1,RBT-CC-2017-KMA,i,WIDNR,2,
20190263,2018,3,9,MI,WI,WEST TWIN RIVER,MANITOWOC,44.176,-87.648,1303,WM4,,RBT,CC,4212,2017,y,15,ADCWT,99.7,641003,99.9,160.274,163.2653061,1,RBT-CC-2017-KMA,i,WIDNR,2,
20190264,2018,4,4,MI,WI,LITTLE RIVER,MARINETTE,45.0405,-87.7238,703,WM1,,RBT,GA,1830,2017,y,16,ADCWT,99.5,641075,99.7,163.068,74.82993197,1,RBT-GA-2017-KM,i,WIDNR,2,
20190265,2018,4,20,MI,WI,ROOT RIVER,RACINE,42.7295,-87.7922,2102,WM6,,RBT,SKA,34027,2017,y,16,ADRMCWT,99.3,641077,100,170.434,1619.501134,1,RBT-SKA-2017-KM,i,WIDNR,2,
20190266,2018,3,9,MI,WI,BRANCH RIVER,MANITOWOC,44.135,-87.765,1303,WM4,,RBT,CC,2133,2017,y,15,ADCWT,99.7,641003,99.9,160.274,82.53968254,1,RBT-CC-2017-KMA,i,WIDNR,2,
20190267,2018,3,14,MI,WI,MENOMINEE RIVER,MARINETTE,45.102,-87.629,703,WM1,,RBT,CC,4320,2017,y,15,ADCWT,99.5,641075,99.7,171.196,204.0816327,1,RBT-CC-2017-KMA,i,WIDNR,2,
20190268,2018,4,24,MI,WI,ROOT RIVER,RACINE,42.7295,-87.7922,2102,WM6,,RBT,CC,30293,2017,y,16,ADLMCWT,99.3,641071,99.9,174.752,1486.1678,1,RBT-CC-2017-KM,i,WIDNR,2,
20190269,2018,4,17,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.5155,-87.5861,1004,WM4,,RBT,CC,33653,2017,y,16,ADLMCWT,99.9,641003,99.9,174.752,1766.439909,1,RBT-CC-2017-KM,i,WIDNR,2,
20190270,2018,3,15,MI,WI,SHEBOYGAN RIVER,SHEBOYGAN,43.74,,1502,WM5,,RBT,CC,3460,2017,y,15,ADCWT,99.3,641071,99.9,165.608,147.845805,1,RBT-CC-2017-KMA,i,WIDNR,2,
20190271,2018,3,14,MI,WI,PESHTIGO RIVER,MARINETTE,45.0344,-87.7238,803,WM1,,RBT,CC,4350,2017,y,15,ADCWT,99.5,641075,99.7,171.196,201.814059,1,RBT-CC-2017-KMA,i,WIDNR,2,
20190272,2018,4,17,MI,WI,KEWAUNEE RIVER,KEWAUNEE,44.5155,-87.5861,1004,WM4,,RBT,SKA,36599,2017,y,16,ADRMCWT,98.3,641076,99.9,168.91,1555.555556,1,RBT-SKA-2017-KM,i,WIDNR,2,
20190273,2018,3,13,MI,WI,AHNAPEE RIVER,KEWAUNEE,44.6082,-87.4327,1004,WM4,,RBT,ARL,10311,2017,y,15,ADCWT,99.7,641013,99.9,152.4,403.1746032,1,RBT-ARL-2017-LM,i,WIDNR,2,
20190274,2018,3,7,MI,WI,KINNICKINNIC RIVER,MILWAUKEE,43.0252,-87.904,2002,WM5,,RBT,ARL,15076,2017,y,15,ADCWT,99.7,641014,99.9,154.94,594.5578231,1,RBT-ARL-2017-LM,i,WIDNR,2,
20190275,2018,4,5,MI,WI,BRANCH RIVER,MANITOWOC,44.14,-87.765,1303,WM4,,RBT,CC,2110,2017,y,16,ADCWT,99.7,641003,99.9,165.608,90.70294785,1,RBT-CC-2017-KM,i,WIDNR,2,
20190276,2018,4,12,MI,WI,AHNAPEE RIVER,DOOR,44.61033,-87.43587,1004,WM4,,RBT,CC,3795,2017,y,16,ADCWT,99.7,641003,99.9,171.196,178.2312925,1,RBT-CC-2017-KM,i,WIDNR,2,
20190277,2018,3,12,MI,WI,LAKE MICHIGAN,DOOR,45.0627,-87.0961,706,WM3,,RBT,ARL,10233,2017,y,15,ADCWT,99.3,641013,99.9,154.94,411.7913832,1,RBT-ARL-2017-LM,t,WIDNR,2,
20190278,2018,3,12,MI,WI,LAKE MICHIGAN,DOOR,44.759,-87.3141,905,WM3,,RBT,ARL,5116,2017,y,15,ADCWT,99.3,641013,99.8,154.94,205.8956916,1,RBT-ARL-2017-LM,t,WIDNR,2,
20190279,2018,3,13,MI,WI,LAKE MICHIGAN,DOOR,44.759,-87.3141,905,WM3,,RBT,ARL,5057,2017,y,15,ADCWT,99.3,641013,99.8,152.4,197.7324263,1,RBT-ARL-2017-LM,t,WIDNR,2,
20190280,2018,3,14,MI,WI,LAKE MICHIGAN,KEWAUNEE,44.45906,-87.49852,1004,WM4,,RBT,ARL,10556,2017,y,15,ADCWT,99.3,641013,99.8,152.4,412.6984127,1,RBT-ARL-2017-LM,t,WIDNR,2,
20190281,2018,3,14,MI,WI,WEST TWIN RIVER,MANITOWOC,44.14897,-87.57431,1303,WM4,,RBT,ARL,5904,2017,y,15,ADCWT,99,641013,99.8,152.4,230.8390023,1,RBT-ARL-2017-LM,i,WIDNR,2,
20190282,2018,3,15,MI,WI,LAKE MICHIGAN,MANITOWOC,44.093,-87.6527,1303,WM4,,RBT,ARL,12000,2017,y,15,ADCWT,99.7,641013,99.9,154.94,499.3197279,1,RBT-ARL-2017-LM,t,WIDNR,2,641013 public boat launch
20190283,2018,3,15,MI,WI,LAKE MICHIGAN,MANITOWOC,44.146,-87.5634,1303,WM4,,RBT,ARL,5995,2017,y,15,ADCWT,99.7,641013,99.9,154.94,249.4331066,1,RBT-ARL-2017-LM,t,WIDNR,2,641013 seagull marina
20190284,2018,3,8,MI,WI,KINNICKINNIC RIVER,MILWAUKEE,43.0252,-87.904,2002,WM5,,RBT,ARL,7753,2017,y,15,ADCWT,99.7,641014,99.9,154.94,310.6575964,1,RBT-ARL-2017-LM,i,WIDNR,2,
20190285,2018,3,8,MI,WI,PIKE RIVER,KENOSHA,42.588663,-87.815773,2202,WM6,,RBT,ARL,4822,2017,y,15,ADCWT,99.7,641014,99.9,154.94,193.1972789,1,RBT-ARL-2017-LM,i,WIDNR,2,
20190286,2018,3,7,MI,WI,SHEBOYGAN RIVER,SHEBOYGAN,43.73123,-87.77122,1502,WM5,,RBT,ARL,3170,2017,y,15,ADCWT,99.3,641014,99.6,152.4,125.170068,1,RBT-ARL-2017-LM,i,WIDNR,2,STOCKED AT KOHLER MAINTENANCE GARAGE SITE.
